Price,Name,Mileage,URL
"9,790",Used 2012 Toyota Sequoia Limited,"266,410 miles",https://www.autotrader.com/cars-for-sale/vehicle/716618777?allListingType=all-cars&keywordPhrases=Toyota%20Sequoia%20SUV%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DToyota%2520Sequoia%2520SUV%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing
"9,950",Used 2010 Toyota Sequoia Limited,"216,500 miles",https://www.autotrader.com/cars-for-sale/vehicle/719405885?allListingType=all-cars&keywordPhrases=Toyota%20Sequoia%20SUV%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DToyota%2520Sequoia%2520SUV%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing
"9,995",Used 2012 Toyota Sequoia SR5,"182,792 miles",https://www.autotrader.com/cars-for-sale/vehicle/719752159?allListingType=all-cars&keywordPhrases=Toyota%20Sequoia%20SUV%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DToyota%2520Sequoia%2520SUV%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing
"11,200",Used 2012 Toyota Sequoia SR5,"276,647 miles",https://www.autotrader.com/cars-for-sale/vehicle/720462948?allListingType=all-cars&keywordPhrases=Toyota%20Sequoia%20SUV%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DToyota%2520Sequoia%2520SUV%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing
"11,239",Used 2010 Toyota Sequoia Platinum,"233,055 miles",https://www.autotrader.com/cars-for-sale/vehicle/720360501?allListingType=all-cars&keywordPhrases=Toyota%20Sequoia%20SUV%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DToyota%2520Sequoia%2520SUV%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing
"11,350",Used 2020 Kia Optima LX,"63,738 miles",https://www.autotrader.com/cars-for-sale/vehicle/711751563?allListingType=all-cars&keywordPhrases=Toyota%20Sequoia%20SUV%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DToyota%2520Sequoia%2520SUV%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing
"11,890",Used 2013 Toyota Sequoia SR5,"205,190 miles",https://www.autotrader.com/cars-for-sale/vehicle/719767201?allListingType=all-cars&keywordPhrases=Toyota%20Sequoia%20SUV%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DToyota%2520Sequoia%2520SUV%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing
"49,500",Used 2022 Toyota Sequoia Limited,"60,398 miles",https://www.autotrader.com/cars-for-sale/vehicle/715928634?referrer=%2Fcars-for-sale%2Fall-cars%3FkeywordPhrases%3DToyota%2520Sequoia%2520SUV%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&clickType=spotlight
"12,700",Used 2019 Chevrolet Equinox LT,"86,085 miles",https://www.autotrader.com/cars-for-sale/vehicle/708671515?allListingType=all-cars&keywordPhrases=Toyota%20Sequoia%20SUV%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DToyota%2520Sequoia%2520SUV%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing
"12,995",Used 2004 Toyota Sequoia Limited,"198,783 miles",https://www.autotrader.com/cars-for-sale/vehicle/718875573?allListingType=all-cars&keywordPhrases=Toyota%20Sequoia%20SUV%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DToyota%2520Sequoia%2520SUV%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing
"12,995",Used 2012 Toyota Sequoia Platinum,"226,677 miles",https://www.autotrader.com/cars-for-sale/vehicle/721485516?allListingType=all-cars&keywordPhrases=Toyota%20Sequoia%20SUV%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DToyota%2520Sequoia%2520SUV%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing
"13,500",Used 2016 Jeep Cherokee Limited,"38,601 miles",https://www.autotrader.com/cars-for-sale/vehicle/700683154?allListingType=all-cars&keywordPhrases=Toyota%20Sequoia%20SUV%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DToyota%2520Sequoia%2520SUV%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing
"13,995",Used 2015 Chevrolet Suburban LT,"217,833 miles",https://www.autotrader.com/cars-for-sale/vehicle/665882591?allListingType=all-cars&keywordPhrases=Toyota%20Sequoia%20SUV%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DToyota%2520Sequoia%2520SUV%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing
