Price,Name,Mileage,URL
"3,995",Used 2012 Jeep Patriot Latitude,"168,659 miles",https://www.autotrader.com/cars-for-sale/vehicle/704610523?allListingType=all-cars&keywordPhrases=Jeep%20Patriot%20SUV%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DJeep%2520Patriot%2520SUV%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing
"3,995",Used 2003 Jeep Grand Cherokee Limited,"83,635 miles",https://www.autotrader.com/cars-for-sale/vehicle/477361023?allListingType=all-cars&keywordPhrases=Jeep%20Patriot%20SUV%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DJeep%2520Patriot%2520SUV%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing
"3,995",Used 2002 Jeep Grand Cherokee Limited,"95,865 miles",https://www.autotrader.com/cars-for-sale/vehicle/477361017?allListingType=all-cars&keywordPhrases=Jeep%20Patriot%20SUV%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DJeep%2520Patriot%2520SUV%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing
"3,995",Used 2002 Jeep Grand Cherokee Limited,"88,183 miles",https://www.autotrader.com/cars-for-sale/vehicle/477360930?allListingType=all-cars&keywordPhrases=Jeep%20Patriot%20SUV%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DJeep%2520Patriot%2520SUV%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing
"3,995",Used 2004 Jeep Grand Cherokee Laredo,"74,205 miles",https://www.autotrader.com/cars-for-sale/vehicle/476721079?allListingType=all-cars&keywordPhrases=Jeep%20Patriot%20SUV%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DJeep%2520Patriot%2520SUV%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing
"3,995",Used 2012 Jeep Patriot Sport,"181,854 miles",https://www.autotrader.com/cars-for-sale/vehicle/708631555?allListingType=all-cars&keywordPhrases=Jeep%20Patriot%20SUV%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DJeep%2520Patriot%2520SUV%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing
"3,995",Used 2002 Jeep Grand Cherokee Limited,"83,257 miles",https://www.autotrader.com/cars-for-sale/vehicle/703314355?allListingType=all-cars&keywordPhrases=Jeep%20Patriot%20SUV%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DJeep%2520Patriot%2520SUV%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing
"3,995",Used 2012 Jeep Patriot Latitude,"200,000 miles",https://www.autotrader.com/cars-for-sale/vehicle/720413841?allListingType=all-cars&keywordPhrases=Jeep%20Patriot%20SUV%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DJeep%2520Patriot%2520SUV%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing
"3,999",Used 2012 Jeep Patriot Sport,0 miles,https://www.autotrader.com/cars-for-sale/vehicle/707666577?allListingType=all-cars&keywordPhrases=Jeep%20Patriot%20SUV%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DJeep%2520Patriot%2520SUV%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing
"4,495",Used 2012 Jeep Patriot Latitude,"124,621 miles",https://www.autotrader.com/cars-for-sale/vehicle/720819272?allListingType=all-cars&keywordPhrases=Jeep%20Patriot%20SUV%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DJeep%2520Patriot%2520SUV%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing
"4,700",Used 2012 Jeep Patriot Sport,"158,000 miles",https://www.autotrader.com/cars-for-sale/vehicle/719806463?allListingType=all-cars&keywordPhrases=Jeep%20Patriot%20SUV%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DJeep%2520Patriot%2520SUV%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing
"4,888",Used 2012 Jeep Patriot Latitude,"208,130 miles",https://www.autotrader.com/cars-for-sale/vehicle/721049413?allListingType=all-cars&keywordPhrases=Jeep%20Patriot%20SUV%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DJeep%2520Patriot%2520SUV%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing
"4,895",Used 2012 Jeep Patriot Sport,"187,978 miles",https://www.autotrader.com/cars-for-sale/vehicle/720045787?allListingType=all-cars&keywordPhrases=Jeep%20Patriot%20SUV%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DJeep%2520Patriot%2520SUV%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing
"43,888",Used 2021 Lincoln Navigator Reserve,"67,333 miles",https://www.autotrader.com/cars-for-sale/vehicle/716091094?referrer=%2Fcars-for-sale%2Fall-cars%3FkeywordPhrases%3DJeep%2520Patriot%2520SUV%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&clickType=spotlight
"4,950",Used 2011 Jeep Patriot Latitude,"226,535 miles",https://www.autotrader.com/cars-for-sale/vehicle/715737388?allListingType=all-cars&keywordPhrases=Jeep%20Patriot%20SUV%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DJeep%2520Patriot%2520SUV%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing
"4,990",Used 2012 Jeep Patriot Latitude,"207,486 miles",https://www.autotrader.com/cars-for-sale/vehicle/720150838?allListingType=all-cars&keywordPhrases=Jeep%20Patriot%20SUV%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DJeep%2520Patriot%2520SUV%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing
"4,990",Used 2004 Jeep Grand Cherokee Laredo,"82,675 miles",https://www.autotrader.com/cars-for-sale/vehicle/477365117?allListingType=all-cars&keywordPhrases=Jeep%20Patriot%20SUV%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DJeep%2520Patriot%2520SUV%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing
"4,990",Used 2005 Jeep Grand Cherokee Laredo,"99,254 miles",https://www.autotrader.com/cars-for-sale/vehicle/477361009?allListingType=all-cars&keywordPhrases=Jeep%20Patriot%20SUV%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DJeep%2520Patriot%2520SUV%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing
"4,990",Used 2004 Jeep Grand Cherokee Limited,"97,986 miles",https://www.autotrader.com/cars-for-sale/vehicle/575147537?allListingType=all-cars&keywordPhrases=Jeep%20Patriot%20SUV%202012&newSearch=false&referrer=%2Fall-cars%3FkeywordPhrases%3DJeep%2520Patriot%2520SUV%25202012%26newSearch%3Dtrue%26sortBy%3DderivedpriceASC&sortBy=derivedpriceASC&clickType=listing
